mjd,wcda_flux_excess,wcda_flux_excess_err
60747.16538379627,0.0014166581595130895,0.0008450683644076391
60754.1653758104,0.0017339306789875193,0.0008208421109772398
60761.16694155085,0.0006632558587494702,0.0008285630091668274
60768.16668958319,0.0011286068206602256,0.0008453912897807415
60775.16688576368,0.00014975590835838846,0.0008376559575683862
60782.16670243074,0.0008578723296225454,0.000843851704318238
60789.16674895826,0.0008417978841674706,0.0008465229358442502
60796.16692835648,0.0008401923658921304,0.0008283151051775733
60803.166794328245,0.0014470376562756957,0.000836331084938963
60810.1667353005,-0.000457179767997975,0.0008282940127072407
60817.16703796223,-0.00036168573490869015,0.0008202026122988077
60824.1669177088,0.0008861173757965309,0.000949576477936412
60831.16679965261,0.00035398797661009173,0.0008413580795792471
60838.166817592544,-0.0005999091524283146,0.0008254278005524308
60845.16692986109,0.0004640517807930204,0.0008313558576300834
60852.16665104171,-0.0002871685015777742,0.0008605231994605995
60859.166566782456,0.0004692509766994584,0.0008255163469542124
60866.166639236166,-0.0005960880772128061,0.0008130268700060116
60873.16703865799,-0.0004476935953493861,0.0008053712363102756
60880.16672905084,0.001851896958536151,0.0008902222422359755
60887.16680451378,0.0015417339671802528,0.0008132844933564523
60894.1670392364,0.0009256216572201273,0.0008187354458690881
60901.16687858797,0.001010286400774276,0.0008122327107408795
60908.16661006922,0.0006432691366986847,0.0008432707466293464
60915.16695486112,0.0014773853283664522,0.0008884757683770926
60922.16703807874,0.0008862884779006712,0.0009106229307932622
60927.25036713037,-9.208419684071396e-05,0.001378979213605041
60936.34501064847,0.0002770788344391847,0.0009066754678230572
60943.16681076383,0.0012803950434465432,0.0008201957760734663
60950.16695706014,8.165054151627428e-05,0.0008435631730839535
60957.16664351853,0.0013068850476232864,0.0008562593670198625
60964.16670879656,4.210593835158049e-05,0.0008476201734015547
60971.16692222213,-0.0008177630190063462,0.0008314463920654581
60978.166854051065,0.0010041465514543661,0.0008930347705595245
60985.16687268496,0.0020569406490876844,0.0008311249672436757
60992.16688125008,0.0011048910450538677,0.000853628822501541
60999.16677222219,0.0011085897497614425,0.0008285824967307773
61006.16708518481,0.00013811802300156344,0.0008225082877096082
61013.16692442136,-0.00016866191042329664,0.0008305347198032632
61020.16679918961,-0.0008894811927726211,0.0008282478405053476
61027.16697870383,0.0007895488694992605,0.0008414504982699837
61034.16675069425,-9.25385887903637e-06,0.0010075777993111754
61041.16678518496,0.0001008078585888657,0.0008459656143976421
61048.1668094906,-0.0013324836788768766,0.0008706363881432607
61055.16681574068,0.0011282436848599146,0.0008413407872379985
61062.16678483808,-0.00019539116117183315,0.0008460825585592051
61069.16677719957,-0.0007933317594510915,0.0008364418720052341
61076.16705497642,-0.0009129567684799492,0.0008332066072663835
61083.16677974512,-0.0005261568107957638,0.0008588093130599568
61090.16656608831,-0.0003487474900188138,0.0008501374693716227
61097.166678703776,0.0004907165796828608,0.0008566211332528235
61104.16654675924,-0.0002040594280699261,0.0008252122018474326
61111.1666612272,0.0007886114598459364,0.00082324292696196
61118.16672777723,-0.00036195851758282144,0.0008269815907885595
61125.16668842604,-0.00015905845960463553,0.0008360216208442003
