mjd,wcda_flux_excess,wcda_flux_excess_err
60432.1666519675,-9.201010912160892e-05,0.001026824197530298
60439.16700694412,-0.0009531496342285616,0.0010360164037015516
60446.16677731487,-0.0003728275828115132,0.0009719881704169843
60453.16672048609,1.7716261834966028e-06,0.0009992451662090083
60460.16671284756,-0.00026341907884755157,0.001105936163689489
60467.166773263896,0.001794584446060621,0.0009834988883409934
60474.16671030116,-0.0011244473476462566,0.0009756701868858806
60481.16693645853,-0.0006030227953278806,0.0009799232259224645
60488.16673865738,-1.3138280447030538e-05,0.000986935929987082
60495.16677083331,0.0006788597008875414,0.0009833544459548896
60502.166909143525,-0.0009036835761161927,0.0011408147710466026
60509.16687048609,0.000802586768417538,0.0010059917727150722
60516.166657060414,-0.001164319214779383,0.0009599422459327875
60523.16692777791,0.0009569949195391686,0.0012968469127588491
60530.166704513686,0.0009788268677857778,0.0009707176761253345
60537.16669236152,-0.0010435841811813095,0.0010822548541891783
60544.1667016205,0.0005762484674032099,0.0009630710471316925
60551.16681585691,0.0009386857025990932,0.0009655239374029634
60558.16690115773,-0.00020446435957073336,0.0009674804465018917
60565.1667167827,0.0003932869440866431,0.000971208331976
60572.16689479163,-0.0020456468683460204,0.0009582643190726987
60579.16671180551,-0.0009429135980063359,0.0009632182919121185
60586.16685000021,0.0041540041547808845,0.0009792757939213325
60593.16674618062,0.001997432107890649,0.0009754301512008631
60600.16673275487,0.001029065199100575,0.0009734311856896584
60607.16679201383,-0.0011143703060962499,0.0009658688991483518
60614.16704212961,-0.0003347457749853788,0.0009765330885254445
60621.16672523145,-0.00028640193982352866,0.0009659890910136295
60628.16672465281,-9.97769478328583e-05,0.000986053030474323
60635.16687314769,-0.00035939015798620833,0.0009912029660339862
60642.16681516197,0.001088935855581751,0.0009978781007880346
60649.00021851856,-1.845130566983938e-06,0.0010515135087260153
60657.58327025511,-0.00030264609032525227,0.001268033415010987
60663.166699189256,0.001229745668535406,0.0010115893588495148
60670.16658391208,-0.00199534107054156,0.000994592425206705
60677.16673958332,-0.0007374691417315409,0.0010539523282537485
60684.16672789375,0.0004823871979112293,0.0009984859817973736
60691.16678321745,-0.0009102810170448151,0.0010665272806335102
60698.16688043982,0.0012918629066147993,0.0010148638268206937
