mjd,wcda_flux_excess,wcda_flux_excess_err
61062.16678483808,0.001843589586079606,0.0010254711838077666
61069.16677719957,-0.0022088512132132708,0.0010007827791784555
61076.16705497642,4.055128378216767e-05,0.001021075764417692
61083.16677974512,-0.0009324702686020421,0.0010205798768127968
61090.16656608831,-0.0012596496231507108,0.001095983056358531
61097.166678703776,-0.00010701139215903682,0.0010456565870634673
61104.16654675924,-0.000707739412661353,0.001002949584018038
61111.1666612272,-0.0023090313276390635,0.0009897302465721924
61118.16672777723,-0.0009109703701417919,0.001005160785846089
61125.16668842604,-0.00041582588358627504,0.0010118404639572083
